\\FS1\Docs2\brendan.roycroft\My Documents\brwork\SFI\Confirm\Results\EpiRoughening\wafer\wafer_000759
0,12207031;0 4 5 2 4 1 5 4 7 10 14 29 56 2100 26050 35455 34947 25582 2817 68 30 20 13 6 5 6 3 3 3 5 3 0 
0,24414062;1 3 0 2 2 0 0 1 2 -2 -4 1 4 -1 4 3 2 2 0 -2 -2 0 3 -2 1 1 -6 0 1 1 3 1 
0,36621093;1 3 1 2 0 -1 0 0 0 2 -1 1 4 -2 4 3 3 1 1 1 -2 -3 3 -2 -2 4 -6 0 1 2 2 -1 
0,48828124;-1 2 0 2 0 -2 -1 0 0 2 1 0 3 -2 4 1 1 0 0 2 -2 -1 4 -4 -2 -2 -4 -1 2 1 1 0 
0,61035155;-2 0 0 0 1 2 -1 -2 -2 2 -2 0 3 -1 6 3 1 2 0 1 1 -1 2 -4 -2 1 -2 -1 1 2 4 2 
0,73242186;-1 2 -1 3 0 -4 -2 -1 -1 1 -4 0 3 -1 4 -1 2 1 1 1 -3 2 1 -1 -2 1 -5 -1 1 -1 3 0 
0,85449217;-2 1 0 1 1 0 -1 -2 0 2 -1 2 5 0 4 2 0 1 -3 -1 1 0 1 -1 -1 3 -3 -1 2 4 2 1 
0,97656248;3 1 1 -3 2 -1 0 -1 1 2 -3 1 3 2 4 0 3 2 2 1 -1 0 3 -3 -2 0 -3 -1 1 1 5 1 
1,09863279;1 2 -1 -2 1 -1 0 0 0 2 -2 1 6 0 4 3 0 0 1 -1 -1 -2 2 -3 1 1 -4 1 1 2 2 -2 
1,2207031;-1 0 1 3 -1 -3 0 -1 -2 1 -2 1 3 -2 6 3 0 0 -1 1 0 -2 2 -3 0 3 -2 -3 2 0 0 1 
1,34277341;0 2 -1 1 1 1 2 -2 -2 1 3 0 5 -4 5 3 1 2 1 1 0 0 0 -2 1 2 -3 -3 2 1 3 2 
1,46484372;0 1 1 1 1 0 1 1 0 -1 1 3 3 0 4 1 3 1 2 -1 0 -5 2 -1 0 3 -4 -2 2 1 3 3 
1,58691403;0 0 0 1 2 -2 1 -1 -2 1 0 -1 1 -1 3 4 -1 3 1 0 -2 2 2 -2 3 2 -3 1 1 3 2 -1 
1,70898434;-1 1 0 -1 1 -1 0 -1 0 2 -2 -1 1 -2 5 1 0 1 -3 1 -3 1 1 -3 -1 2 -3 -3 0 2 7 0 
1,83105465;0 2 0 0 1 0 -2 0 0 1 -1 3 4 -2 4 2 2 -1 0 -1 -3 1 1 -3 1 2 -4 -1 -1 2 2 0 
1,95312496;-1 1 2 0 -1 -1 1 -1 1 1 -2 2 5 1 3 2 2 1 0 2 -1 -5 2 1 -1 -1 -4 -3 1 1 5 0 
2,07519527;0 3 -1 1 -1 -2 0 0 -1 0 -1 1 1 -2 0 5 2 0 -1 1 -2 0 3 -4 0 0 -3 1 -1 0 5 -1 
2,19726558;-3 1 -2 0 1 -1 2 1 -1 0 -1 2 1 -3 3 1 2 2 0 0 -1 2 -1 -4 0 3 -4 -2 1 2 0 0 
2,31933589;-1 4 2 -2 0 2 1 -1 -1 -1 0 -1 0 0 5 2 1 3 -1 2 -3 -2 2 -2 0 1 -4 0 2 1 2 2 
2,4414062;-1 1 1 1 -2 -1 0 0 -2 1 -1 1 3 -1 4 1 0 1 -1 0 -2 0 2 -4 -1 0 -3 -3 0 2 3 0 
2,56347651;0 4 0 -1 2 0 1 1 0 2 0 4 1 -3 2 3 0 4 0 0 -2 -2 2 -2 0 -1 -4 -2 1 3 5 3 
2,68554682;0 3 -1 0 2 -1 1 0 0 1 -1 1 6 0 4 2 0 1 0 -1 -1 -1 1 -1 1 1 -4 1 1 3 1 -2 
2,80761713;0 3 2 -2 1 0 1 0 0 2 -1 0 1 -2 4 0 1 0 0 4 -2 -3 1 -3 -1 0 -5 0 0 1 3 -1 
2,92968744;-1 4 0 3 -1 1 1 -4 0 -1 1 4 3 0 5 0 -1 2 0 -2 -1 -2 -1 -2 -1 0 1 -1 3 3 0 0 
3,05175775;-3 4 1 0 1 -2 0 -1 0 1 -2 2 3 0 4 4 -2 1 3 -1 0 -1 1 1 -1 3 -2 1 -1 4 4 0 
3,17382806;-2 1 -1 0 1 0 3 0 0 -1 -1 0 5 -2 5 2 -1 0 2 1 -1 1 1 -4 0 0 -3 -3 1 2 4 1 
3,29589837;-1 2 -1 1 -2 -4 1 1 -2 3 0 3 2 -3 3 1 2 1 -1 2 -1 0 2 -2 -1 3 -4 -1 -1 1 3 0 
3,41796868;-4 3 0 0 -1 -2 -2 -1 0 1 -1 0 1 -4 3 1 3 4 3 -1 -1 1 2 -2 1 2 -2 -1 1 4 4 -1 
3,54003899;1 1 1 0 0 0 1 1 0 2 1 1 4 -3 3 3 2 3 0 1 -3 -1 2 -2 1 0 -2 -2 1 2 3 -2 
3,6621093;-1 4 0 3 1 -1 2 2 0 1 0 -1 3 -4 3 1 4 2 1 0 -3 2 3 -1 0 2 -3 -2 1 0 5 2 
3,78417961;0 1 0 0 0 -2 1 -1 0 3 1 0 3 -3 3 3 1 3 1 1 -1 0 2 -3 -1 0 -2 0 0 4 2 2 
3,90624992;0 2 -1 -1 1 0 -1 1 -1 -1 -1 2 2 -2 5 3 2 -1 -1 -1 -2 1 0 -2 2 1 -4 -3 -1 3 3 3 
4,02832023;-2 3 0 2 -1 -1 0 -1 -2 -2 2 1 1 0 3 1 4 1 0 2 0 -1 2 -3 -2 0 -4 0 1 2 3 0 
4,15039054;-3 4 1 0 0 -1 0 -2 -2 0 1 0 2 -6 3 0 4 2 -2 2 0 -1 1 -2 -3 -2 -3 0 -2 1 4 0 
4,27246085;0 4 -1 0 -2 1 1 -1 -1 0 1 -1 3 -2 6 2 0 -1 2 0 -2 -2 2 -1 -1 1 -5 -1 2 1 0 -2 
4,39453116;1 0 2 1 -1 -1 2 0 -3 0 -1 1 2 -2 4 0 1 2 0 2 -1 -1 2 0 -1 0 -1 -2 0 4 6 1 
4,51660147;-2 2 0 1 -1 0 -1 -1 -2 0 1 2 4 -1 2 2 2 2 1 2 -2 0 -1 -2 -2 3 -2 0 1 2 1 0 
4,63867178;-3 0 -1 1 0 -1 3 0 0 1 2 0 4 -2 4 3 0 3 -2 0 0 -3 2 -5 1 -1 -1 -2 -1 4 3 2 
4,76074209;1 2 0 0 0 0 -2 2 -1 -1 0 2 4 -2 4 3 0 3 -1 0 0 -4 4 -2 -2 1 -4 -1 -2 2 5 -2 
4,8828124;0 0 0 1 0 1 2 -1 -2 -1 1 1 1 -2 3 2 2 2 1 2 0 -1 2 -3 -1 -1 -4 1 4 5 4 -1 
5,00488270999999;-2 1 0 -3 1 -1 2 3 -2 3 0 0 4 -2 4 1 3 2 -2 3 -2 2 1 -2 2 2 -4 0 2 -1 6 0 
5,12695301999999;0 3 -3 1 3 2 1 1 -1 2 1 2 4 -1 4 0 0 4 -1 -3 -2 -3 3 -1 -1 0 -4 -2 0 0 2 -1 
5,24902332999999;0 5 1 0 1 -3 2 0 -2 2 0 2 3 -1 7 1 3 2 0 -1 -1 -1 -1 -4 -1 4 -5 0 2 2 3 3 
5,37109363999999;-1 3 1 0 1 0 0 -1 -2 2 1 0 5 -1 3 1 0 1 1 0 -3 1 -1 -3 0 1 -1 -4 0 2 3 1 
5,49316394999999;-1 2 2 0 1 -1 -2 0 -1 2 -1 3 4 0 6 2 1 2 -1 3 -1 -1 0 -2 -1 2 -2 0 -1 1 2 1 
5,61523425999999;-1 3 0 3 0 -2 2 -1 -3 2 2 1 5 -2 4 5 0 2 0 1 0 -3 1 -4 1 1 -2 0 1 3 3 2 
5,73730456999999;3 3 0 -2 -1 0 0 2 0 2 0 -1 2 -2 4 4 2 3 1 1 -1 -1 0 -4 -1 2 -4 -2 1 1 3 -1 
5,85937487999999;1 1 -1 -1 0 -1 0 0 0 3 -1 0 2 -3 6 3 4 0 1 2 2 -1 0 -1 0 2 -3 -2 1 2 3 -1 
5,98144518999999;-3 5 -1 2 -2 0 0 2 -2 3 -1 1 3 -4 4 2 1 2 -1 0 -1 0 0 0 0 3 -2 0 0 3 2 -1 
6,10351549999999;-1 1 -1 0 1 -1 3 -1 -2 0 -1 1 4 -1 4 3 2 4 1 2 -2 -2 1 -1 0 2 -6 -1 0 4 4 2 
6,22558580999999;0 0 1 0 1 0 -1 1 1 0 -1 -2 1 -3 6 1 5 2 -1 -1 -4 -1 3 -4 -1 -1 -3 -1 2 2 5 0 
6,34765611999999;-2 3 0 0 0 -1 2 0 0 2 -1 1 1 -1 4 1 1 3 -1 1 -3 1 2 -4 1 0 -3 -2 0 2 2 2 
6,46972642999999;-1 2 0 1 4 -1 1 -2 -3 0 -3 0 6 -2 5 3 0 0 -3 -1 -2 1 3 -3 -1 1 -4 -1 1 1 3 0 
6,59179673999999;0 1 -2 0 -2 2 0 0 -3 2 0 3 4 -3 5 -1 -1 1 0 -2 0 -2 1 -1 -4 2 -3 0 0 3 4 2 
6,71386704999999;1 1 2 2 0 0 0 1 -2 0 0 3 3 -2 5 0 -1 2 1 1 -2 1 1 0 0 0 -5 -1 4 4 3 1 
6,83593735999999;0 1 2 2 1 1 1 -1 -1 3 2 1 2 -1 5 3 3 1 1 0 -2 -1 1 -3 -1 2 -4 2 1 3 3 -1 
6,95800766999999;-3 2 1 1 -4 -2 1 -2 -3 4 3 0 3 1 2 1 -1 1 -2 1 0 -3 3 -2 1 1 -3 -1 -1 3 1 0 
7,08007797999999;-2 0 0 0 2 0 2 -1 -1 2 1 2 2 -5 3 3 0 2 0 -1 0 -2 3 -2 0 3 -2 1 -1 4 4 3 
7,20214828999999;0 3 1 1 1 -1 3 -1 0 3 2 0 1 0 4 2 0 1 -1 1 -1 -3 3 -3 -1 1 -4 -2 1 2 3 -1 
7,32421859999999;-1 1 3 0 2 1 0 -3 0 2 0 3 3 -3 3 3 3 2 -1 1 -2 -1 3 -1 0 2 -3 1 -2 5 3 1 
7,44628890999999;0 2 -1 0 2 2 -1 -1 0 1 0 2 2 -2 6 1 1 2 -1 1 -3 -1 2 -6 2 1 -4 -2 2 2 4 1 
7,56835921999999;-1 2 -1 -1 1 1 2 0 0 2 -1 0 2 0 3 3 1 1 0 0 -3 1 0 -1 1 1 -2 2 1 0 3 1 
7,69042952999999;-1 4 -1 -1 1 -2 1 -2 -1 2 1 -1 5 -1 4 2 3 4 0 0 -1 1 1 -1 1 2 -3 -1 1 3 3 0 
7,81249983999999;-2 1 1 0 0 -2 2 -1 1 3 1 1 2 0 2 2 2 2 1 -1 0 -1 -2 -1 -1 -1 -4 -2 0 0 7 0 
7,93457014999999;2 1 2 0 0 0 1 0 -1 1 0 1 4 -1 3 3 4 3 0 -1 -1 -2 0 -3 -2 0 -3 -2 2 2 3 0 
8,05664045999999;-4 2 0 0 1 0 -1 -1 -1 2 -1 2 4 -1 4 1 -1 0 0 0 -1 -2 2 -1 -3 1 -2 1 -2 3 3 1 
